Locus Prop_exp_in_DSC1_cells Gene
LOC5573011	0.27135517	
LOC110676415	0.27135517	
LOC5571212	0.27135517	
LOC5580161	0.27135517	
LOC5574089	0.271194605	
LOC5571484	0.271194605	
LOC5563680	0.270873475	
LOC5568016	0.270712909	
LOC5569846	0.270552344	
LOC5573939	0.270231214	
LOC5572019	0.269588953	
LOC5580259	0.269588953	
LOC5569043	0.269267823	
LOC5569712	0.269267823	
LOC5570710	0.269107258	
LOC5566119	0.269107258	
LOC5576158	0.269107258	
LOC5571779	0.268786127	
LOC5566991	0.268625562	
LOC5580264	0.268464997	
LOC5568520	0.268464997	
LOC5568127	0.268304432	
LOC110676490	0.267501606	
LOC5566106	0.26734104	
LOC5570800	0.266538215	
LOC5566596	0.266538215	
LOC5569532	0.266538215	
LOC5576307	0.266217084	
LOC23687474	0.266217084	
LOC5571563	0.266056519	
LOC5567760	0.266056519	
LOC5576341	0.266056519	
LOC5577034	0.265895954	
LOC5576168	0.265735389	
LOC5571133	0.265414258	
LOC5567835	0.265253693	
LOC5572107	0.264450867	
LOC5577565	0.264450867	
LOC110674087	0.264290302	
LOC5566550	0.264129737	
LOC5580010	0.263808606	
LOC5567107	0.263648041	
LOC5578143	0.263648041	
LOC5580178	0.263326911	
LOC5567979	0.263326911	
LOC5577478	0.263326911	
LOC5568333	0.26268465	
LOC5572487	0.26268465	
LOC5566116	0.262524085	
LOC5564301	0.26236352	
LOC5567559	0.261881824	
LOC5572431	0.261881824	
LOC5568862	0.261881824	
LOC5570108	0.261721259	
LOC5569086	0.261721259	
LOC5564297	0.261560694	
LOC5567290	0.261078998	
LOC5574158	0.260918433	
LOC5566382	0.260757868	
LOC5570793	0.260597303	
LOC5567387	0.260597303	
LOC5569088	0.260597303	
LOC5576214	0.260597303	
LOC5578596	0.260276172	
LOC5570553	0.260276172	
LOC5572577	0.260115607	
LOC5564851	0.259955042	
LOC5580331	0.259633911	
LOC5564597	0.259312781	
LOC5578153	0.259152216	
LOC5566583	0.259152216	
LOC5566200	0.258991651	
LOC5575633	0.258991651	
LOC5568717	0.258991651	
LOC5566541	0.258831085	
LOC5567617	0.258509955	
LOC5566166	0.25834939	
LOC23687865	0.258028259	
LOC5577645	0.257707129	
LOC110676528	0.257546564	
LOC110677351	0.257385999	
LOC5574324	0.257225434	
LOC110680661	0.257225434	
LOC5567092	0.257225434	
LOC5574778	0.257225434	
LOC5576154	0.257064868	
LOC5567816	0.257064868	
LOC5574904	0.257064868	
LOC5570945	0.256743738	
LOC5571155	0.256743738	
LOC5574336	0.256583173	
LOC5578261	0.256583173	
LOC5578745	0.256583173	
LOC5576066	0.256422608	
LOC5579062	0.256422608	
LOC5576046	0.256262042	
LOC5572983	0.256262042	
LOC5573421	0.255940912	
LOC5565922	0.255940912	
LOC5568274	0.255780347	
LOC5579241	0.255780347	
LOC5568881	0.255619782	
LOC5575522	0.255619782	
LOC5568500	0.255619782	
LOC5571878	0.255619782	
LOC5573529	0.255459216	
LOC5564382	0.255459216	
LOC5580071	0.255298651	
LOC5568576	0.255298651	
LOC5569013	0.255138086	
LOC5572646	0.254977521	
LOC5572837	0.254977521	
LOC110679655	0.254816956	
LOC5579920	0.254495825	
LOC5578888	0.254174695	
LOC110675143	0.25401413	
LOC5567490	0.253853565	
LOC5568247	0.253532434	
LOC5572560	0.253532434	
LOC5568816	0.253371869	
LOC110677755	0.253371869	
LOC5580142	0.253371869	
LOC5570046	0.253371869	
LOC5578625	0.253211304	
LOC5578537	0.253050739	
LOC5576407	0.253050739	
LOC23687966	0.253050739	
LOC110678503	0.253050739	
LOC110676157	0.252569043	
LOC5569629	0.252569043	
LOC5574130	0.252569043	
LOC23687751	0.252408478	
LOC5575372	0.252408478	
LOC5573374	0.252247913	
LOC5571461	0.252247913	
LOC5580214	0.252247913	
LOC5572528	0.252087347	
LOC5576365	0.251926782	
LOC5567372	0.251605652	
LOC110676606	0.251284522	
LOC5574875	0.251284522	
LOC5575754	0.251123956	
LOC5565687	0.251123956	
LOC5566610	0.251123956	
LOC5574628	0.250802826	
LOC5570368	0.250481696	
LOC5576993	0.25032113	
LOC23687614	0.25032113	
LOC5577892	0.250160565	
LOC5569704	0.25	
LOC5564880	0.25	
LOC5570383	0.249839435	
LOC110678681	0.24967887	
LOC5565962	0.249518304	
LOC5570811	0.248876044	
LOC5579439	0.248715478	
LOC110677835	0.248715478	
LOC5572317	0.248715478	
LOC5566872	0.248554913	
LOC5575469	0.248394348	
LOC5579263	0.247912653	
LOC5578856	0.247912653	
LOC5564357	0.247430957	
LOC5563813	0.247430957	
LOC5565010	0.247109827	
LOC5580078	0.246628131	
LOC5568618	0.246628131	
LOC5564316	0.246467566	
LOC5565736	0.246467566	
LOC110676131	0.246307001	
LOC5564871	0.246146435	
LOC5574677	0.24598587	
LOC5567468	0.24598587	
LOC5568331	0.24534361	
LOC5564305	0.245183044	
LOC5578019	0.245183044	
LOC110674749	0.244861914	
LOC5564188	0.244701349	
LOC5567579	0.244380218	
LOC5578125	0.244380218	
LOC5569932	0.244219653	
LOC5565333	0.244219653	
LOC5576274	0.244059088	
LOC5567375	0.244059088	
LOC5574454	0.243898523	
LOC5577449	0.243737958	
LOC5565265	0.243577392	
LOC110676024	0.243577392	
LOC5576176	0.243577392	
LOC5577374	0.243577392	
LOC5565652	0.243416827	
LOC5575964	0.243416827	
LOC5576998	0.243256262	
LOC5568754	0.243095697	
LOC5563613	0.242935132	
LOC5570533	0.242132306	
LOC5566237	0.242132306	
LOC5580097	0.241971741	
LOC110675782	0.241971741	
LOC5579033	0.24165061	
LOC5566189	0.24132948	
LOC5569047	0.241168915	
LOC5571286	0.241008349	
LOC5575663	0.240847784	
LOC5573297	0.240687219	
LOC5569683	0.240526654	
LOC5567262	0.240526654	
LOC5570335	0.240366089	
LOC5566729	0.240205523	
LOC5572987	0.240205523	
LOC5566366	0.239723828	
LOC5577014	0.239723828	
LOC5573350	0.239723828	
LOC5566499	0.239563263	
LOC5566575	0.239402697	
LOC5566303	0.239402697	
LOC110677788	0.239242132	
LOC5570448	0.239081567	
LOC5571682	0.239081567	
LOC5576748	0.239081567	
LOC5566478	0.238921002	
LOC5567585	0.238760437	
LOC5575774	0.238599872	
LOC5568536	0.238439306	
LOC5576528	0.238278741	
LOC5575900	0.238278741	
LOC5579091	0.238278741	
LOC5565635	0.238118176	
LOC5568472	0.237957611	
LOC5568301	0.237475915	
LOC5564231	0.237475915	
LOC5575683	0.237475915	
LOC5568100	0.23731535	
LOC5569682	0.23731535	
LOC5568096	0.23731535	
LOC5568986	0.23731535	
LOC5565108	0.237154785	
LOC23687733	0.23699422	
LOC5574362	0.23699422	
LOC110680972	0.236833654	
LOC5574966	0.236673089	
LOC5568874	0.236673089	
LOC5565019	0.236673089	
LOC5575483	0.236512524	
LOC5566092	0.236512524	
LOC5566381	0.236512524	
LOC5571121	0.235709698	
LOC5565707	0.235549133	
LOC23687794	0.235388568	
LOC5570561	0.235388568	
LOC5570702	0.235067437	
LOC5566859	0.235067437	
LOC5576812	0.234746307	
LOC5579816	0.234585742	
LOC5567164	0.234585742	
LOC5577895	0.234425177	
LOC5564812	0.234425177	
LOC5578978	0.234264611	
LOC5578608	0.234264611	
LOC5572904	0.234264611	
LOC5575353	0.234264611	
LOC5564140	0.233943481	
LOC5573319	0.233782916	
LOC5575107	0.233782916	
LOC5575378	0.233622351	
LOC5564804	0.233461785	
LOC23687616	0.23330122	
LOC5571462	0.23330122	
LOC5569708	0.233140655	
LOC5575427	0.23298009	
LOC5565953	0.23298009	
LOC5571785	0.232498394	
LOC5576572	0.232337829	
LOC5570081	0.232177264	
LOC5577492	0.231856134	
LOC5574833	0.231695568	
LOC5572817	0.231374438	
LOC5567765	0.231213873	
LOC5578216	0.231213873	
LOC5571159	0.231213873	
LOC5572366	0.231213873	
LOC5575278	0.231053308	
LOC5569766	0.230732177	
LOC5580277	0.230411047	
LOC5569471	0.230250482	
LOC23687502	0.230250482	
LOC110679431	0.230250482	
LOC5579127	0.230250482	
LOC5577916	0.230089917	
LOC5578896	0.229929351	
Or84	0.229929351	
LOC5572559	0.229768786	
LOC5568544	0.229126525	
LOC5570088	0.229126525	
LOC5573210	0.229126525	
LOC5565185	0.22896596	
LOC5570349	0.22896596	
LOC5565121	0.22896596	
LOC5563742	0.228805395	
LOC5569288	0.228484265	
LOC5573266	0.228484265	
LOC5576419	0.228323699	
LOC5565760	0.228323699	
LOC5571713	0.228323699	
LOC5578266	0.228163134	
LOC5568842	0.228163134	
LOC5569805	0.228163134	
LOC5575802	0.228163134	
LOC5573464	0.228002569	
LOC5571216	0.227842004	
LOC5570324	0.227842004	
LOC5571607	0.227842004	
LOC5576559	0.227681439	
LOC5566912	0.227360308	
LOC5566412	0.227199743	
LOC5571789	0.227039178	
LOC5572230	0.226878613	
LOC5572553	0.226878613	
LOC5575534	0.226878613	
LOC5569713	0.226557482	
LOC5575168	0.226236352	
LOC5572472	0.225754656	
LOC5567088	0.225112396	
LOC5574668	0.225112396	
LOC5563915	0.225112396	
LOC23687519	0.224791265	
LOC5573370	0.224470135	
LOC5573217	0.224470135	
LOC5569768	0.22430957	
LOC5564252	0.224149004	
LOC5573452	0.224149004	
LOC5577380	0.223988439	
LOC110677718	0.223667309	
LOC5564319	0.223667309	
LOC5563960	0.223667309	
LOC5573500	0.223506744	
LOC5579520	0.223506744	
LOC5564580	0.223506744	
LOC5571941	0.223185613	
LOC5569521	0.223185613	
LOC5579864	0.222703918	
LOC5565779	0.222703918	
LOC5579875	0.222543353	
LOC5564765	0.222543353	
LOC5580104	0.222222222	
LOC5571961	0.222222222	
LOC5571140	0.222222222	
LOC5570471	0.222222222	
LOC5572308	0.222222222	
LOC5572820	0.221419396	
LOC5567406	0.221258831	
LOC5575604	0.221258831	
LOC5573874	0.220937701	
LOC5565605	0.220937701	
LOC5578569	0.220777136	
LOC5573060	0.220777136	
LOC5572120	0.22061657	
LOC5575275	0.22061657	
LOC5572508	0.220134875	
LOC5570551	0.220134875	
LOC5570833	0.219492614	
LOC5567294	0.219332049	
LOC5568952	0.219171484	
LOC5565543	0.219010918	
LOC5572971	0.219010918	
LOC5565048	0.218850353	
LOC5564275	0.218850353	
LOC5576331	0.218850353	
LOC5571395	0.218850353	
LOC5569987	0.218529223	
LOC5566886	0.218529223	
LOC5568897	0.218208092	
LOC110676417	0.218208092	
LOC110681150	0.218208092	
LOC110676638	0.217886962	
LOC5564766	0.217726397	
LOC5570075	0.217565832	
LOC5572158	0.217405267	
LOC5572570	0.217244701	
LOC110676830	0.217084136	
LOC5577655	0.216923571	
LOC5569982	0.216763006	
LOC5568867	0.216763006	
LOC5573254	0.216763006	
LOC5565441	0.216763006	
LOC5568103	0.216602441	
LOC5577491	0.216602441	
LOC5564563	0.216441875	
LOC5565758	0.216441875	
LOC5572391	0.216120745	
LOC5569893	0.216120745	
LOC5568868	0.216120745	
LOC5566793	0.216120745	
LOC5578219	0.21596018	
LOC5569983	0.215799615	
LOC5573385	0.215799615	
LOC5573983	0.215639049	
LOC5567808	0.215317919	
LOC5574312	0.215317919	
LOC5576737	0.215157354	
LOC5572931	0.215157354	
LOC5574257	0.214996789	
LOC5575181	0.214836224	
LOC5572098	0.214515093	
LOC5569506	0.214354528	
LOC5579337	0.214193963	
LOC5569026	0.214193963	
LOC5571877	0.213872832	
LOC5577241	0.213712267	
LOC110676601	0.213551702	
LOC5572799	0.213551702	
LOC110679609	0.213391137	
LOC5578829	0.213230572	
LOC5578231	0.213230572	
LOC5567126	0.213070006	
LOC5570893	0.213070006	
LOC5572221	0.213070006	
LOC5578435	0.212748876	
LOC5570007	0.212588311	
LOC5571749	0.212106615	
LOC5566875	0.21194605	
LOC5566392	0.211785485	
LOC5565532	0.21162492	
LOC5572422	0.21162492	
LOC5574245	0.211143224	
LOC5579485	0.211143224	
LOC5578149	0.211143224	
LOC5566218	0.210982659	
LOC5576974	0.210982659	
LOC5564796	0.210822094	
LOC110674873	0.210661529	
LOC5573678	0.210500963	
LOC5564782	0.210340398	
LOC5568418	0.210179833	
LOC5564226	0.210019268	
LOC5565689	0.209698137	
LOC5567322	0.209698137	
LOC5569410	0.209537572	
LOC5572285	0.209537572	
LOC5569159	0.209055877	
LOC5568837	0.208895311	
LOC5575238	0.208734746	
LOC5573963	0.208734746	
LOC23687604	0.208734746	
LOC5563585	0.208574181	
LOC5575968	0.208413616	
LOC5567844	0.208413616	
LOC110674020	0.208253051	
LOC5565387	0.208092486	
LOC5572848	0.208092486	
LOC5578084	0.208092486	
LOC5573365	0.20793192	
LOC5567467	0.20793192	
LOC23687758	0.20761079	
LOC5577537	0.20728966	
LOC5568992	0.207129094	
LOC5567495	0.207129094	
LOC5578348	0.206486834	
LOC110674120	0.206326268	
LOC5571052	0.206165703	
LOC5574491	0.206165703	
LOC5575269	0.205684008	
LOC5564863	0.205523443	
LOC5567138	0.205362877	
LOC5570540	0.205202312	
LOC5572708	0.205202312	
LOC5571156	0.205041747	
LOC5571571	0.204881182	
LOC5572478	0.204881182	
LOC5571511	0.204720617	
LOC5576121	0.204720617	
LOC5567502	0.203757225	
LOC5579515	0.203757225	
LOC5578517	0.20359666	
LOC5576891	0.203436095	
LOC5580002	0.20327553	
LOC5573660	0.20327553	
LOC5572238	0.20327553	
LOC5566585	0.20327553	
LOC5575428	0.202954399	
LOC5570053	0.202793834	
LOC5578603	0.202793834	
LOC5570801	0.202633269	
LOC5566091	0.202472704	
LOC5568110	0.202472704	
LOC5575679	0.202472704	
LOC5571126	0.202472704	
LOC5570029	0.202312139	
LOC5568197	0.202312139	
LOC5577023	0.202151574	
LOC5565050	0.202151574	
LOC5568633	0.201830443	
LOC5577581	0.201669878	
LOC5578368	0.201669878	
LOC5574473	0.201509313	
LOC5569113	0.201348748	
LOC5564552	0.201348748	
LOC5572270	0.201188182	
LOC5576693	0.201027617	
LOC5571930	0.201027617	
LOC5570737	0.200706487	
LOC5572977	0.200545922	
LOC5564120	0.200545922	
LOC5564218	0.199903661	
LOC5576601	0.199743096	
LOC5571047	0.199743096	
LOC110676820	0.199743096	
LOC5571428	0.199582531	
LOC5570338	0.199421965	
LOC5564333	0.199421965	
LOC110674833	0.1992614	
LOC5564768	0.199100835	
LOC5567639	0.198779705	
LOC5566863	0.198779705	
LOC5574304	0.198458574	
LOC5576629	0.198298009	
LOC5573999	0.198298009	
LOC5565195	0.198137444	
LOC110674078	0.198137444	
LOC5570428	0.198137444	
LOC5574056	0.197976879	
LOC5571150	0.197655748	
LOC5566512	0.197655748	
LOC5569921	0.197495183	
LOC5574508	0.197495183	
LOC5579338	0.197334618	
LOC5572204	0.197334618	
LOC5570123	0.197174053	
LOC110677181	0.197174053	
LOC5575651	0.197013487	
LOC5572671	0.197013487	
LOC5570707	0.196852922	
LOC5578440	0.196852922	
LOC110676188	0.196692357	
LOC5570923	0.196692357	
LOC5578150	0.196531792	
LOC5568617	0.196531792	
LOC5576400	0.196371227	
LOC5571384	0.196050096	
LOC5572547	0.196050096	
LOC5579978	0.195889531	
LOC23687658	0.195407836	
LOC110674205	0.195407836	
LOC5579514	0.195407836	
LOC5575808	0.195407836	
LOC5564013	0.19524727	
LOC5577626	0.19524727	
LOC5573453	0.19524727	
LOC5566570	0.19492614	
LOC5576151	0.194765575	
LOC5569806	0.194765575	
LOC5574066	0.19460501	
LOC5576596	0.194444444	
LOC110679365	0.194444444	
LOC5566176	0.194123314	
LOC110679022	0.193962749	
LOC5570141	0.193802184	
LOC110679441	0.193641618	
LOC5566936	0.193641618	
LOC23687783	0.193481053	
LOC5580255	0.193481053	
LOC5580035	0.193481053	
LOC5564424	0.193481053	
LOC5579227	0.193320488	
LOC5572690	0.193159923	
LOC5568462	0.193159923	
LOC5572952	0.193159923	
LOC5575904	0.192999358	
LOC5564652	0.192999358	
LOC5569999	0.192999358	
LOC5564550	0.192678227	
LOC5579811	0.192517662	
LOC5570819	0.192517662	
LOC5568880	0.192357097	
LOC5568170	0.192357097	
LOC23687516	0.192196532	
LOC5567853	0.192196532	
LOC5579896	0.192196532	
LOC5574085	0.192035967	
LOC5570472	0.192035967	
LOC5566981	0.192035967	
LOC110679588	0.192035967	
LOC5564746	0.191714836	
LOC5572842	0.191554271	
LOC5568329	0.191393706	
LOC5573382	0.191233141	
LOC5575653	0.19091201	
LOC5565109	0.19091201	
LOC5577758	0.19091201	
LOC5576841	0.190751445	
LOC5568678	0.19059088	
LOC5579530	0.19059088	
LOC5570996	0.190430315	
LOC5568978	0.19026975	
LOC5572990	0.19026975	
LOC5566351	0.190109184	
LOC5578748	0.190109184	
LOC5577484	0.190109184	
LOC5566323	0.189948619	
LOC110677859	0.189948619	
LOC5570534	0.189788054	
LOC110676310	0.189788054	
LOC5570311	0.189788054	
LOC5566906	0.189788054	
LOC5579951	0.189788054	
LOC5568276	0.189627489	
LOC5573744	0.189627489	
LOC5564410	0.189466924	
LOC5569754	0.189466924	
LOC5565802	0.189466924	
LOC5566111	0.189145793	
LOC5572650	0.188985228	
LOC5573755	0.188985228	
LOC5566714	0.188824663	
LOC5571722	0.188664098	
LOC5570293	0.188664098	
LOC5575371	0.188664098	
LOC5579949	0.188664098	
LOC5567644	0.188503532	
LOC5576326	0.188503532	
LOC5576950	0.188182402	
LOC5577252	0.188021837	
LOC5569505	0.188021837	
LOC5567882	0.188021837	
LOC5579000	0.187861272	
LOC5571233	0.187861272	
LOC5574046	0.187861272	
LOC5569575	0.187861272	
LOC5579109	0.187540141	
LOC5569794	0.187379576	
LOC5568339	0.187219011	
LOC5568503	0.187219011	
LOC5575998	0.187219011	
LOC5565509	0.186897881	
LOC5564607	0.186737315	
LOC5571215	0.186737315	
LOC110678401	0.186737315	
LOC5565618	0.18657675	
LOC5568082	0.18657675	
LOC5570571	0.18657675	
LOC5573302	0.186416185	
LOC5569279	0.186416185	
LOC5567839	0.18625562	
LOC5578926	0.185934489	
LOC5577113	0.185934489	
LOC5569763	0.185934489	
LOC110677691	0.185773924	
LOC5571567	0.185452794	
LOC5565303	0.185292229	
LOC5567867	0.185292229	
LOC5576486	0.185131663	
LOC5571100	0.184971098	
LOC5567063	0.184810533	
LOC5569980	0.184810533	
LOC110678682	0.184649968	
LOC5565277	0.184489403	
LOC5564866	0.184489403	
LOC110679281	0.184489403	
LOC5574103	0.184328838	
LOC5568156	0.184168272	
LOC5573133	0.184007707	
LOC5568453	0.184007707	
LOC5568685	0.183847142	
LOC5568860	0.183847142	
LOC5579809	0.183686577	
LOC5576117	0.183526012	
LOC5578459	0.183526012	
LOC5576221	0.183365446	
LOC5568586	0.183365446	
LOC5568718	0.183204881	
LOC5576110	0.183204881	
LOC5564882	0.183204881	
LOC5575930	0.182883751	
LOC5565015	0.182723186	
LOC23687938	0.18224149	
LOC5566766	0.182080925	
LOC5574148	0.182080925	
LOC110677976	0.181759794	
LOC5565339	0.181759794	
LOC5570419	0.181599229	
LOC5566210	0.181117534	
LOC5575590	0.181117534	
LOC5580021	0.180956969	
LOC5565349	0.180956969	
LOC5570740	0.180956969	
LOC23687580	0.180796403	
LOC5574633	0.180796403	
LOC5569062	0.180635838	
LOC5574556	0.180635838	
LOC5569202	0.180475273	
LOC110674116	0.180314708	
LOC5579798	0.180314708	
LOC5567889	0.180314708	
LOC5572551	0.180154143	
LOC5579995	0.180154143	
LOC110676548	0.180154143	
LOC5572466	0.180154143	
LOC5570013	0.180154143	
LOC5578927	0.179993577	
LOC110677878	0.179993577	
LOC5577292	0.179833012	
LOC5574622	0.179672447	
LOC5573640	0.179672447	
LOC5567517	0.179672447	
LOC5566008	0.179511882	
LOC110675777	0.179351317	
LOC5570696	0.179190751	
LOC5575668	0.179190751	
LOC5565906	0.179030186	
LOC5575301	0.179030186	
LOC5573299	0.178869621	
LOC5575012	0.178869621	
LOC5574820	0.178709056	
LOC5571896	0.178548491	
LOC5567674	0.17822736	
LOC5564889	0.178066795	
LOC5575894	0.17790623	
LOC5575611	0.17790623	
LOC5563869	0.17790623	
LOC5578081	0.17790623	
LOC5566097	0.177745665	
LOC5574703	0.1775851	
LOC110675934	0.177424534	
LOC5576233	0.177424534	
LOC5574181	0.177424534	
LOC5569674	0.177103404	
LOC5578262	0.177103404	
LOC5575753	0.176942839	
LOC5570727	0.176942839	
LOC5579200	0.176782274	
LOC5564083	0.176782274	
LOC5576600	0.176621708	
LOC5567129	0.176461143	
LOC5575243	0.176461143	
LOC5575065	0.176461143	
LOC5575625	0.175979448	
LOC5570905	0.175979448	
LOC5572038	0.175818882	
LOC5573048	0.175818882	
LOC5570028	0.175658317	
LOC5572119	0.175658317	
LOC5568168	0.175497752	
LOC5568403	0.175337187	
LOC5571711	0.175176622	
LOC5575873	0.175016057	
LOC5575441	0.175016057	
LOC5572844	0.175016057	
LOC5577225	0.175016057	
LOC5578190	0.175016057	
LOC5578715	0.174855491	
LOC5575629	0.174855491	
LOC5575622	0.174534361	
LOC5569236	0.174373796	
LOC5569239	0.174373796	
LOC5569988	0.174373796	
LOC5573964	0.174373796	
LOC5569538	0.174373796	
LOC5570328	0.174213231	
LOC5570700	0.1738921	
LOC5566852	0.1738921	
LOC5569979	0.173731535	
LOC5574780	0.173731535	
LOC5568452	0.173731535	
LOC5570941	0.17357097	
LOC110675612	0.17357097	
LOC5575570	0.17357097	
LOC5574912	0.173410405	
LOC5565080	0.173249839	
LOC5576988	0.173249839	
LOC5578243	0.173249839	
LOC23687649	0.173089274	
LOC5566586	0.173089274	
LOC5576376	0.172928709	
LOC5578360	0.172928709	
LOC5576101	0.172928709	
LOC5564573	0.172768144	
LOC5569092	0.172768144	
LOC5569480	0.172286448	
LOC5570502	0.172286448	
LOC5580058	0.172125883	
LOC5572229	0.172125883	
LOC5570581	0.172125883	
LOC5575682	0.171965318	
LOC5564692	0.171644188	
LOC5573495	0.171483622	
LOC5571080	0.171483622	
LOC5567237	0.171483622	
LOC5570234	0.171323057	
LOC5567254	0.171323057	
LOC5571923	0.171323057	
LOC5569986	0.170841362	
LOC5571516	0.170680796	
LOC5572076	0.170680796	
LOC5573352	0.170680796	
LOC23687901	0.170359666	
LOC5580153	0.170359666	
LOC5567370	0.170038536	
LOC5566703	0.170038536	
LOC110676395	0.16987797	
LOC5574876	0.16987797	
LOC5563684	0.16987797	
LOC5573208	0.169717405	
LOC5573968	0.16955684	
LOC5566566	0.16955684	
LOC5575777	0.16955684	
LOC110681191	0.169396275	
LOC5565885	0.169396275	
LOC5577784	0.169396275	
LOC5574669	0.169396275	
LOC5572477	0.169396275	
LOC5570720	0.16923571	
LOC110678556	0.169075145	
LOC5567362	0.169075145	
LOC5579187	0.168754014	
LOC5578431	0.168754014	
LOC5574598	0.168272319	
LOC5567116	0.168272319	
LOC5565327	0.168272319	
LOC5569095	0.168272319	
LOC110679559	0.168111753	
LOC5580025	0.167951188	
LOC110676045	0.167951188	
LOC110680570	0.167951188	
LOC5565679	0.167790623	
LOC5569656	0.167790623	
LOC5572361	0.167308927	
LOC5573380	0.166987797	
LOC5576280	0.166987797	
LOC5566477	0.166827232	
LOC5572347	0.166827232	
LOC5579966	0.166666667	
LOC23687573	0.166506101	
LOC5571437	0.166345536	
LOC5567317	0.166345536	
LOC5567988	0.166345536	
LOC110677897	0.166345536	
LOC110675493	0.166184971	
LOC5579064	0.166184971	
LOC110674086	0.166024406	
LOC23687834	0.165703276	
LOC5567153	0.165703276	
LOC110677860	0.165703276	
LOC5564404	0.16554271	
LOC5572335	0.165382145	
LOC5567999	0.165382145	
LOC5578675	0.165382145	
LOC5568960	0.165382145	
LOC5568314	0.16522158	
LOC5574516	0.16522158	
LOC5564174	0.165061015	
LOC5570509	0.16490045	
LOC110676796	0.16490045	
LOC5566388	0.164739884	
LOC5578987	0.164739884	
LOC5570924	0.164739884	
LOC5569282	0.164739884	
LOC5571444	0.164579319	
LOC5573257	0.164579319	
LOC5574705	0.164418754	
LOC5566652	0.164418754	
LOC5572937	0.164418754	
LOC5573954	0.164418754	
LOC5566745	0.164418754	
LOC5577071	0.164258189	
LOC5571274	0.163937058	
LOC110673977	0.163937058	
LOC5573381	0.163776493	
LOC5578171	0.163615928	
LOC5574644	0.163615928	
LOC5567698	0.163455363	
LOC5580229	0.163294798	
LOC5579386	0.163294798	
LOC5572571	0.163294798	
LOC5572534	0.163294798	
LOC5575298	0.163294798	
LOC5566716	0.163294798	
LOC5575492	0.163134232	
LOC5571127	0.163134232	
LOC5576745	0.162973667	
LOC5577362	0.162973667	
LOC23687495	0.162813102	
LOC5568516	0.162813102	
LOC5566046	0.162652537	
LOC5564378	0.162491972	
LOC5566377	0.162491972	
Or87	0.162491972	
LOC5578234	0.162010276	
LOC5572556	0.162010276	
LOC5567150	0.162010276	
LOC5570327	0.161849711	
LOC5578753	0.161849711	
LOC5575448	0.161689146	
LOC5573047	0.161689146	
LOC23687618	0.161528581	
LOC5564492	0.161528581	
LOC5571074	0.161528581	
LOC5573778	0.161368015	
LOC5567476	0.161368015	
LOC23687402	0.16120745	
LOC5576134	0.16120745	
LOC5569631	0.16120745	
LOC5563664	0.161046885	
LOC5566471	0.16088632	
LOC5565549	0.16088632	
LOC5576045	0.16088632	
LOC5574683	0.16088632	
LOC5577094	0.16088632	
LOC5575046	0.160725755	
LOC5567085	0.160565189	
LOC5570333	0.160565189	
LOC5574739	0.160565189	
LOC5573737	0.160565189	
LOC5578281	0.160404624	
LOC110676020	0.160404624	
LOC5574477	0.160244059	
LOC5570616	0.160244059	
LOC5565771	0.160083494	
LOC5579797	0.159762364	
LOC5573409	0.159601798	
LOC5568859	0.159441233	
LOC5569591	0.159120103	
LOC5571407	0.158959538	
LOC5569408	0.158477842	
LOC5564341	0.158317277	
LOC5564418	0.158156712	
LOC5571763	0.158156712	
LOC110677739	0.158156712	
LOC5565890	0.157675016	
LOC5570048	0.157675016	
LOC5569590	0.157514451	
LOC5567582	0.157514451	
LOC5575986	0.157353886	
LOC5569184	0.157353886	
LOC5577803	0.15719332	
LOC5567451	0.15719332	
LOC5569388	0.157032755	
LOC5572255	0.15687219	
LOC5574742	0.156711625	
LOC5568475	0.156711625	
LOC5568568	0.156711625	
LOC5567586	0.156711625	
LOC5572730	0.15655106	
LOC5577938	0.15655106	
LOC5569056	0.156390495	
LOC5572287	0.156390495	
LOC5570507	0.156229929	
LOC5571497	0.156069364	
LOC5577114	0.156069364	
LOC5567640	0.156069364	
LOC5575190	0.155748234	
LOC110680493	0.155748234	
LOC5570873	0.155587669	
LOC5573318	0.155427103	
LOC5574115	0.155427103	
LOC5566522	0.155427103	
LOC5563721	0.155266538	
LOC5579818	0.155105973	
LOC5576279	0.155105973	
LOC110674709	0.154945408	
LOC5575737	0.154945408	
LOC5567899	0.154945408	
LOC5564407	0.154784843	
LOC5564197	0.154784843	
LOC5572074	0.154784843	
LOC5574285	0.154463712	
LOC5579488	0.154463712	
LOC5565848	0.154463712	
LOC5579186	0.154463712	
LOC110674032	0.154303147	
LOC5577802	0.154142582	
LOC5575899	0.154142582	
LOC5565765	0.154142582	
LOC5577036	0.153982017	
LOC110674150	0.153821452	
LOC5569072	0.153821452	
LOC5573135	0.153821452	
LOC5569945	0.153821452	
LOC5578218	0.153660886	
LOC110676921	0.153660886	
LOC5579878	0.153500321	
LOC5570322	0.153500321	
LOC5577953	0.153339756	
LOC5569392	0.153339756	
LOC5569124	0.153179191	
LOC5575216	0.153179191	
LOC5569672	0.153018626	
LOC5565620	0.153018626	
LOC5577574	0.15285806	
LOC5570858	0.15285806	
LOC5568090	0.15285806	
LOC5567268	0.152697495	
LOC5568941	0.15253693	
LOC5571500	0.1522158	
LOC5569975	0.1522158	
LOC5578906	0.1522158	
LOC5563947	0.152055234	
LOC5569083	0.152055234	
LOC5568450	0.152055234	
LOC5575726	0.151894669	
